CampusKey,Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
1,2021-06-13 21:15:00,10.72,11.59333333,11.39333333,99.0,6.893333332999999,209.0
1,2021-06-13 21:30:00,10.46,11.46,11.26,99.0,7.16,200.2666667
1,2021-06-13 21:45:00,10.54666667,11.32666667,11.12666667,99.0,5.84,197.0
1,2021-06-13 22:00:00,10.66,11.22666667,11.02666667,99.0,4.68,197.0
1,2021-06-13 22:15:00,11.28666667,11.04666667,10.84666667,99.0,0.36,197.0
1,2021-06-13 22:30:00,11.28,10.98,10.82,99.2,0.0,197.0
1,2021-06-13 22:45:00,10.12666667,10.86666667,10.86666667,100.0,5.173333333,197.0
1,2021-06-13 23:00:00,9.713333333,10.64,10.64,100.0,5.973333332999999,197.0
1,2021-06-13 23:15:00,10.76,10.56,10.56,100.0,0.0,197.0
1,2021-06-13 23:30:00,10.11333333,10.42,10.42,100.0,2.453333333,197.0
1,2021-06-13 23:45:00,10.30666667,10.20666667,10.20666667,100.0,0.0,197.0
1,2021-06-14 00:00:00,10.24,10.14,10.14,100.0,0.0,204.3333333
1,2021-06-14 00:15:00,10.14666667,10.07333333,10.07333333,100.0,0.0,205.0
1,2021-06-14 00:30:00,9.96,9.953333333,9.953333333,100.0,0.0,205.0
1,2021-06-14 00:45:00,9.766666667,9.766666667,9.766666667,100.0,0.0,205.0
1,2021-06-14 01:00:00,9.566666667,9.633333333,9.633333333,100.0,0.0,205.0
1,2021-06-14 01:15:00,9.526666667,9.613333333,9.613333333,100.0,0.0,205.0
1,2021-06-14 01:30:00,9.42,9.52,9.52,100.0,0.0,205.0
1,2021-06-14 01:45:00,9.26,9.36,9.36,100.0,0.0,205.0
1,2021-06-14 02:00:00,9.3,9.4,9.4,100.0,0.0,205.0
1,2021-06-14 02:15:00,9.3,9.4,9.4,100.0,0.0,205.0
1,2021-06-14 02:30:00,9.226666667,9.326666667000001,9.326666667000001,100.0,0.0,205.0
1,2021-06-14 02:45:00,9.053333333,9.22,9.22,100.0,0.0,205.0
1,2021-06-14 03:00:00,8.84,9.04,9.04,100.0,0.0,205.0
1,2021-06-14 03:15:00,8.82,9.02,9.02,100.0,0.0,205.0
1,2021-06-14 03:30:00,8.8,9.0,9.0,100.0,0.0,205.0
1,2021-06-14 03:45:00,8.773333333,8.973333333,8.973333333,100.0,0.0,205.0
1,2021-06-14 04:00:00,8.166666667000001,9.1,9.1,100.0,3.826666667,205.0
1,2021-06-14 04:15:00,7.906666667,9.093333333,9.093333333,100.0,5.28,205.0
1,2021-06-14 04:30:00,7.626666667,9.08,9.08,100.0,6.426666667,205.0
1,2021-06-14 04:45:00,8.273333333,9.1,9.1,100.0,3.293333333,195.7333333
1,2021-06-14 05:00:00,7.6,9.046666667,9.046666667,100.0,6.28,183.1333333
1,2021-06-14 05:15:00,7.826666667,9.0,9.0,100.0,4.933333333,183.0
1,2021-06-14 05:30:00,8.773333333,9.0,9.0,100.0,0.0,183.0
1,2021-06-14 05:45:00,8.74,8.94,8.94,100.0,0.0,183.0
1,2021-06-14 06:00:00,8.473333333,8.893333333,8.893333333,100.0,1.08,183.0
1,2021-06-14 06:15:00,7.246666667,8.893333333,8.893333333,100.0,7.306666667000001,183.0
1,2021-06-14 06:30:00,8.08,9.0,9.0,100.0,3.5333333330000003,183.0
1,2021-06-14 06:45:00,8.66,8.933333333,8.933333333,100.0,0.36,183.0666667
1,2021-06-14 07:00:00,7.373333333,8.973333333,8.973333333,100.0,7.453333333,183.0666667
1,2021-06-14 07:15:00,7.273333332999999,9.013333333,9.013333333,100.0,7.88,183.0666667
1,2021-06-14 07:30:00,7.08,9.1,9.1,100.0,9.52,112.26666670000002
1,2021-06-14 07:45:00,7.013333332999999,9.166666667000001,9.166666667000001,100.0,10.24,67.53333333
1,2021-06-14 08:00:00,7.553333332999999,9.2,9.2,100.0,7.84,66.86666667
1,2021-06-14 08:15:00,7.88,9.266666667,9.266666667,100.0,6.426666667,67.0
1,2021-06-14 08:30:00,8.44,9.386666667,9.386666667,100.0,4.306666667,67.0
1,2021-06-14 08:45:00,8.653333332999999,9.573333332999999,9.573333332999999,100.0,4.44,67.0
1,2021-06-14 09:00:00,8.653333332999999,9.786666667,9.786666667,100.0,5.693333332999999,67.26666667
1,2021-06-14 09:15:00,8.953333333,10.04,10.04,100.0,5.8,67.8
1,2021-06-14 09:30:00,10.4,10.35333333,10.35333333,100.0,0.24,67.8
1,2021-06-14 09:45:00,10.48,10.71333333,10.71333333,100.0,2.4,68.0
1,2021-06-14 10:00:00,11.27333333,11.14666667,11.14666667,100.0,1.2,68.0
1,2021-06-14 10:15:00,11.93333333,11.49333333,11.36,99.33333333,0.0,68.0
1,2021-06-14 10:30:00,12.08,11.86,11.66,99.0,1.56,68.0
1,2021-06-14 10:45:00,11.73333333,12.08,11.88,99.0,4.946666667,67.93333333
1,2021-06-14 11:00:00,11.94666667,12.38,12.08,98.26666667,5.72,67.26666667
1,2021-06-14 11:15:00,11.96666667,12.65333333,12.18,97.06666667,7.013333332999999,67.6
1,2021-06-14 11:30:00,12.48,13.02666667,11.91333333,92.93333333,5.92,68.0
1,2021-06-14 11:45:00,12.41333333,13.29333333,11.60666667,89.53333333,7.106666667000001,67.6
1,2021-06-14 12:00:00,13.10666667,13.68,10.88,83.26666667,4.426666667,67.4
1,2021-06-14 12:15:00,12.94,14.0,10.22666667,78.13333333,6.066666667000001,66.06666667
1,2021-06-14 12:30:00,13.46666667,14.34666667,10.06666667,75.6,4.88,66.33333333
1,2021-06-14 12:45:00,14.04666667,14.87333333,10.02,72.73333333,4.52,67.0
1,2021-06-14 13:00:00,14.11333333,15.32666667,8.446666667,63.66666667,4.28,152.6
1,2021-06-14 13:15:00,13.82666667,15.16,7.813333332999999,61.53333333,4.2533333330000005,174.7333333
1,2021-06-14 13:30:00,14.42666667,15.46666667,7.66,59.66666667,2.4,345.9333333
1,2021-06-14 13:45:00,14.76666667,15.80666667,7.593333332999999,58.06666667,2.4,36.4
1,2021-06-14 14:00:00,13.93333333,15.76666667,7.166666667,56.53333333,6.28,39.4
1,2021-06-14 14:15:00,13.78,15.88,7.186666667000001,56.26666667,7.44,55.93333333
1,2021-06-14 14:30:00,13.83333333,15.68,7.073333333,56.53333333,5.92,170.66666669999995
1,2021-06-14 14:45:00,13.35333333,15.42,6.753333333,56.33333333,6.746666667,66.46666667
1,2021-06-14 15:00:00,13.04,15.18666667,7.5,60.13333333,7.946666667000001,69.46666667
1,2021-06-14 15:15:00,11.88666667,14.55333333,8.593333333,67.4,12.04,83.4
1,2021-06-14 15:30:00,11.64,14.22666667,9.013333333,70.93333333,12.16,82.4
1,2021-06-14 15:45:00,11.5,13.83333333,9.346666667000001,74.26666667,11.32,77.6
1,2021-06-14 16:00:00,11.89333333,13.7,9.7,76.86666667,9.04,79.93333333
1,2021-06-14 16:15:00,11.97333333,13.44666667,10.03333333,79.93333333,7.84,78.8
1,2021-06-14 16:30:00,12.06,13.23333333,10.14,81.53333333,6.426666667,77.86666667
1,2021-06-14 16:45:00,11.52666667,13.06,10.07333333,82.06666667,8.2,72.06666667
1,2021-06-14 17:00:00,11.39333333,12.7,9.98,83.4,6.986666667000001,64.73333333
1,2021-06-14 17:15:00,12.20666667,12.29333333,9.953333333,85.53333333,0.6,63.6
1,2021-06-14 17:30:00,12.00666667,12.09333333,10.07333333,87.4,0.7466666670000001,63.33333333
1,2021-06-14 17:45:00,11.14666667,12.18666667,10.00666667,86.6,5.613333333,63.86666667
1,2021-06-14 18:00:00,11.78,11.82,9.9,88.0,0.0,65.0
1,2021-06-14 18:15:00,11.39333333,11.48666667,9.88,89.86666667,0.48,63.26666667
1,2021-06-14 18:30:00,11.23333333,11.28666667,9.953333333,91.66666667,0.48,62.86666667
1,2021-06-14 18:45:00,10.30666667,11.50666667,10.07333333,91.06666667,6.573333333,62.86666667
1,2021-06-14 19:00:00,10.30666667,11.25333333,9.72,90.2,4.813333333,53.93333333
1,2021-06-14 19:15:00,10.42666667,10.36666667,10.04,98.06666667,0.0,53.0
1,2021-06-14 19:30:00,10.26,10.2,10.0,99.0,0.0,45.46666667
1,2021-06-14 19:45:00,9.946666667,9.946666667,9.86,99.2,0.0,40.0
1,2021-06-14 20:00:00,10.12666667,10.06,10.06,100.0,0.0,40.0
1,2021-06-14 20:15:00,9.973333333,9.946666667,9.946666667,100.0,0.0,40.0
1,2021-06-14 20:30:00,9.946666667,9.986666667,9.986666667,100.0,0.48,40.0
1,2021-06-14 20:45:00,9.926666667000001,9.926666667000001,9.926666667000001,100.0,0.0,40.0
1,2021-06-14 21:00:00,9.8,9.8,9.8,100.0,0.0,40.0
1,2021-06-14 21:15:00,9.84,9.84,9.84,100.0,0.0,40.0
1,2021-06-14 21:30:00,9.326666667000001,9.706666667,9.706666667,100.0,1.8,40.0
1,2021-06-14 21:45:00,9.393333333,9.566666667,9.566666667,100.0,0.36,40.0
1,2021-06-14 22:00:00,8.74,9.313333333,9.313333333,100.0,2.4,39.53333333
1,2021-06-14 22:15:00,8.913333332999999,9.113333333,9.113333333,100.0,0.0,39.0
1,2021-06-14 22:30:00,8.28,8.86,8.86,100.0,1.68,39.0
1,2021-06-14 22:45:00,8.42,8.72,8.72,100.0,0.0,39.06666667
1,2021-06-14 23:00:00,7.666666667,8.586666667000001,8.586666667000001,100.0,3.106666667,39.86666667
1,2021-06-14 23:15:00,8.08,8.446666667,8.446666667,100.0,0.12,39.93333333
1,2021-06-14 23:30:00,7.953333333,8.353333333,8.353333333,100.0,0.0,39.0
1,2021-06-14 23:45:00,7.313333332999999,8.1,8.1,100.0,1.88,39.0
1,2021-06-15 00:00:00,5.846666667,7.826666667,7.826666667,100.0,7.813333332999999,53.6
1,2021-06-15 00:15:00,5.606666667000001,7.953333333,7.953333333,100.0,9.64,70.66666667
1,2021-06-15 00:30:00,5.806666667000001,8.013333333,8.013333333,100.0,9.04,74.06666667
1,2021-06-15 00:45:00,6.673333333,7.893333332999999,7.893333332999999,100.0,3.76,74.0
1,2021-06-15 01:00:00,7.166666667,7.693333332999999,7.693333332999999,100.0,0.0,74.0
1,2021-06-15 01:15:00,6.893333332999999,7.493333333,7.493333333,100.0,0.0,74.0
1,2021-06-15 01:30:00,6.646666667000001,7.28,7.28,100.0,0.0,74.0
1,2021-06-15 01:45:00,6.32,7.066666667000001,7.066666667000001,100.0,0.24,74.0
1,2021-06-15 02:00:00,5.946666667000001,7.046666667,7.046666667,100.0,2.093333333,74.0
1,2021-06-15 02:15:00,5.926666667,6.946666667000001,6.946666667000001,100.0,1.68,74.0
1,2021-06-15 02:30:00,6.113333333,6.833333333,6.833333333,100.0,0.0,74.0
1,2021-06-15 02:45:00,5.54,6.44,6.44,100.0,0.48,74.0
1,2021-06-15 03:00:00,5.28,6.413333333,6.413333333,100.0,1.56,74.0
1,2021-06-15 03:15:00,4.2,5.98,5.98,100.0,4.44,74.0
1,2021-06-15 03:30:00,4.62,6.006666667,6.006666667,100.0,2.4,74.0
1,2021-06-15 03:45:00,4.493333333,5.973333332999999,5.973333332999999,100.0,2.88,74.0
1,2021-06-15 04:00:00,3.653333333,5.8,5.8,100.0,6.426666667,74.0
1,2021-06-15 04:15:00,3.566666667,5.8,5.8,100.0,6.573333333,74.0
1,2021-06-15 04:30:00,3.146666667,5.553333332999999,5.553333332999999,100.0,7.186666667000001,74.0
1,2021-06-15 04:45:00,4.32,5.566666667000001,5.566666667000001,100.0,1.2,74.0
1,2021-06-15 05:00:00,4.4,5.673333333,5.733333332999999,100.0,1.493333333,74.0
1,2021-06-15 05:15:00,4.32,5.633333333,5.726666667000001,100.0,1.56,74.13333333
1,2021-06-15 05:30:00,3.68,5.46,5.526666667000001,100.0,4.013333333,72.0
1,2021-06-15 05:45:00,3.333333333,5.34,5.353333333,100.0,4.906666667,72.0
1,2021-06-15 06:00:00,3.98,5.153333333,5.153333333,100.0,0.12,72.0
1,2021-06-15 06:15:00,4.073333333,5.173333333,5.206666667,100.0,0.0,72.0
1,2021-06-15 06:30:00,4.16,5.26,5.353333333,100.0,0.0,72.0
1,2021-06-15 06:45:00,4.146666667,5.246666667,5.346666667,100.0,0.0,72.0
1,2021-06-15 07:00:00,4.046666667,5.146666667,5.206666667,100.0,0.0,72.0
1,2021-06-15 07:15:00,3.7,4.86,4.866666667,100.0,0.0,72.0
1,2021-06-15 07:30:00,3.613333333,4.84,4.84,100.0,0.36,72.0
1,2021-06-15 07:45:00,2.72,4.886666667,4.9,100.0,5.226666667,72.0
1,2021-06-15 08:00:00,3.173333333,4.846666667,4.86,100.0,2.5733333330000003,72.0
1,2021-06-15 08:15:00,3.986666667,5.086666667,5.173333333,100.0,0.0,72.0
1,2021-06-15 08:30:00,3.9,5.52,5.613333333,100.0,3.0533333330000003,71.71428571
1,2021-06-15 08:45:00,3.973333333,6.313333332999999,6.413333333,100.0,7.72,71.6
1,2021-06-15 09:00:00,5.64,6.566666667000001,6.66,100.0,0.6,72.0
1,2021-06-15 09:15:00,6.24,6.94,7.04,100.0,0.0,72.0
1,2021-06-15 09:30:00,6.4,7.413333333,7.506666667,100.0,2.04,72.0
1,2021-06-15 09:45:00,7.34,8.54,8.64,100.0,4.466666667,72.0
1,2021-06-15 10:00:00,7.713333333,8.88,8.973333333,100.0,4.586666667,72.0
1,2021-06-15 10:15:00,7.986666667000001,9.173333332999999,9.193333333,100.0,5.16,72.06666667
1,2021-06-15 10:30:00,9.36,9.8,9.8,100.0,2.16,72.28571429
1,2021-06-15 10:45:00,10.55333333,10.39333333,10.39333333,100.0,0.0,72.06666667
1,2021-06-15 11:00:00,10.88,11.08666667,11.08666667,100.0,2.88,72.42857143
1,2021-06-15 11:15:00,10.91333333,11.78666667,11.66666667,99.4,7.226666667000001,74.2
1,2021-06-15 11:30:00,11.73333333,12.50666667,11.98666667,96.8,7.226666667000001,88.21428571
1,2021-06-15 11:45:00,11.18666667,12.86,10.11333333,83.53333333,9.013333333,73.66666667
1,2021-06-15 12:00:00,12.47333333,13.06666667,10.19333333,82.66666667,3.5333333330000003,88.85714286
1,2021-06-15 12:15:00,12.46,13.54666667,9.8,78.26666667,5.586666667,75.46666667
1,2021-06-15 12:30:00,12.22,14.13333333,8.56,69.13333333,8.266666667,85.78571429
1,2021-06-15 12:45:00,11.97333333,13.89333333,8.426666667000001,69.66666667,8.026666667,54.46666667
1,2021-06-15 13:00:00,12.50666667,14.25333333,8.746666667000001,69.46666667,7.706666667,57.78571429
1,2021-06-15 13:15:00,12.11333333,14.27333333,8.233333333,67.0,9.013333333,75.46666667
1,2021-06-15 13:30:00,12.22,14.33333333,8.233333333,66.73333333,8.653333332999999,47.07142857
1,2021-06-15 13:45:00,11.98,14.22,7.846666667,65.53333333,8.92,50.26666667
1,2021-06-15 14:00:00,11.92,14.26666667,7.62,64.26666667,9.466666667,40.64285714
1,2021-06-15 14:15:00,12.01333333,14.04,7.893333332999999,66.26666667,7.733333332999999,43.2
1,2021-06-15 14:30:00,12.01333333,14.04,8.306666667,68.33333333,8.533333333,40.78571429
1,2021-06-15 14:45:00,12.11333333,14.0,8.18,67.93333333,7.546666667,27.46666667
1,2021-06-15 15:00:00,12.28666667,14.07333333,8.22,67.73333333,7.013333332999999,30.78571429
1,2021-06-15 15:15:00,12.23333333,14.10666667,8.333333332999999,68.13333333,7.613333333,38.53333333
1,2021-06-15 15:30:00,12.04,13.95333333,8.046666667,67.46666667,7.64,34.42857143
1,2021-06-15 15:45:00,12.08666667,13.85333333,8.066666667,68.06666667,6.786666667,31.46666667
1,2021-06-15 16:00:00,12.11333333,13.74,8.126666667,68.93333333,5.946666667000001,21.71428571
1,2021-06-15 16:15:00,12.64,13.61333333,8.533333333,71.4,3.24,38.26666667
1,2021-06-15 16:30:00,12.80666667,13.38666667,8.926666667000001,74.2,1.68,59.5
1,2021-06-15 16:45:00,11.40666667,13.36666667,8.253333332999999,71.0,7.88,82.66666667
1,2021-06-15 17:00:00,11.2,13.18,7.933333332999999,70.26666667,7.76,90.64285714
1,2021-06-15 17:15:00,10.89333333,12.94666667,8.166666667000001,72.6,8.266666667,54.53333333
1,2021-06-15 17:30:00,10.74,12.57333333,8.673333332999999,77.0,8.026666667,32.5
1,2021-06-15 17:45:00,10.50666667,12.2,9.22,82.0,7.813333332999999,50.46666667
1,2021-06-15 18:00:00,10.56666667,11.96666667,9.7,86.0,7.013333332999999,51.35714286
1,2021-06-15 18:15:00,10.7,11.8,10.14,89.66666667,6.186666667000001,49.46666667
1,2021-06-15 18:30:00,11.52,11.72,10.53333333,92.46666667,1.92,49.0
1,2021-06-15 18:45:00,11.79333333,11.54666667,10.78666667,95.0,0.0,47.26666667
1,2021-06-15 19:00:00,10.82,11.51333333,10.79333333,95.4,4.866666667,48.28571429
1,2021-06-15 19:15:00,10.08,11.5,10.89333333,96.13333333,8.8,54.93333333
1,2021-06-15 19:30:00,10.02666667,11.44666667,11.07333333,97.66666667,9.28,53.21428571
1,2021-06-15 19:45:00,10.35333333,11.34,11.07333333,98.33333333,6.84,52.53333333
1,2021-06-15 20:00:00,10.2,11.26666667,11.02,98.53333333,7.16,51.0
1,2021-06-15 20:15:00,10.71333333,11.18666667,10.87333333,97.93333333,3.88,52.4
1,2021-06-15 20:30:00,11.21333333,11.04,10.52,96.8,0.0,53.0
1,2021-06-15 20:45:00,11.13333333,10.96,10.71333333,98.6,0.48,53.0
1,2021-06-15 21:00:00,11.18666667,10.92,10.71333333,98.93333333,0.12,53.0
1,2021-06-15 21:15:00,11.09333333,11.08666667,10.22,94.4,0.48,48.8
1,2021-06-15 21:30:00,10.88,10.96666667,10.16,94.93333333,0.96,54.92857143
1,2021-06-15 21:45:00,11.07333333,11.00666667,10.06666667,93.93333333,0.0,55.0
1,2021-06-15 22:00:00,10.95333333,10.89333333,10.05333333,94.6,0.0,55.0
1,2021-06-15 22:15:00,9.493333332999999,10.9,10.00666667,94.2,7.426666667,58.6
1,2021-06-15 22:30:00,8.986666667,10.70666667,10.00666667,95.53333333,9.16,65.42857143
1,2021-06-15 22:45:00,8.813333333,10.96,9.8,92.4,10.96,71.46666667
1,2021-06-15 23:00:00,9.806666667,10.8,9.953333333,94.53333333,5.226666667,79.57142857
1,2021-06-15 23:15:00,9.88,10.7,9.9,94.86666667,4.266666667,80.0
1,2021-06-15 23:30:00,8.566666667,10.52,9.933333333,96.26666667,10.36,81.21428571
1,2021-06-15 23:45:00,8.553333333,10.66666667,9.746666667000001,93.93333333,10.81333333,83.46666667
1,2021-06-16 00:00:00,9.1,10.50666667,9.666666667000001,94.6,7.053333332999999,81.5
1,2021-06-16 00:15:00,10.16666667,10.24,9.7,96.46666667,0.24,80.46666667
1,2021-06-16 00:30:00,10.08,10.18,9.706666667,97.06666667,0.48,80.0
1,2021-06-16 00:45:00,9.8,9.98,9.52,97.0,0.48,80.0
1,2021-06-16 01:00:00,9.626666667,9.926666667000001,9.746666667000001,98.6,1.32,80.0
1,2021-06-16 01:15:00,9.52,9.86,9.76,99.0,1.706666667,80.0
1,2021-06-16 01:30:00,8.046666667,9.64,9.54,99.0,8.173333332999999,78.07142857
1,2021-06-16 01:45:00,8.72,9.393333333,9.293333333,99.0,2.546666667,75.0
1,2021-06-16 02:00:00,9.02,9.42,9.32,99.0,1.226666667,75.0
1,2021-06-16 02:15:00,9.053333333,9.926666667000001,9.533333333,97.33333333,4.066666667,74.6
1,2021-06-16 02:30:00,8.553333333,10.14666667,9.173333332999999,93.73333333,7.28,68.71428571
1,2021-06-16 02:45:00,8.54,10.48666667,8.8,89.26666667,8.68,56.4
1,2021-06-16 03:00:00,8.606666667,10.78,8.666666667000001,86.73333333,9.52,58.78571429
1,2021-06-16 03:15:00,8.72,11.34666667,8.42,82.26666667,11.68,62.33333333
1,2021-06-16 03:30:00,8.84,11.5,8.16,79.8,11.56,69.14285714
1,2021-06-16 03:45:00,8.64,11.12666667,8.093333333,81.66666667,10.48,68.06666667
1,2021-06-16 04:00:00,8.753333332999999,11.3,7.953333333,79.86666667,10.96,57.42857143
1,2021-06-16 04:15:00,8.8,11.28666667,7.573333333,77.93333333,9.88,68.0
1,2021-06-16 04:30:00,8.52,10.92666667,7.6,79.86666667,9.613333333,67.28571429
1,2021-06-16 04:45:00,9.34,11.62,7.64,76.6,8.893333333,59.2
1,2021-06-16 05:00:00,9.94,11.64666667,7.533333333,75.93333333,5.746666667,57.42857143
1,2021-06-16 05:15:00,10.11333333,11.9,7.586666667,74.93333333,6.28,59.2
1,2021-06-16 05:30:00,10.33333333,12.35333333,7.44,71.93333333,7.426666667,118.3571429
1,2021-06-16 05:45:00,9.653333332999999,12.41333333,7.473333332999999,71.8,11.2,333.0666667
1,2021-06-16 06:00:00,9.62,11.77333333,9.006666667000001,83.26666667,10.0,203.4285714
1,2021-06-16 06:15:00,9.973333333,11.07333333,10.46,96.13333333,6.546666667,27.06666667
1,2021-06-16 06:30:00,8.933333333,10.69333333,10.49333333,99.0,9.973333333,63.78571429
1,2021-06-16 06:45:00,8.146666667,10.59333333,10.54,99.73333333,13.6,67.93333333
1,2021-06-16 07:00:00,8.013333333,10.44,10.44,100.0,13.36,63.0
1,2021-06-16 07:15:00,8.306666667,10.58666667,10.50666667,99.6,12.76,53.2
1,2021-06-16 07:30:00,9.173333332999999,10.63333333,10.43333333,99.0,8.2,39.71428571
1,2021-06-16 07:45:00,9.026666667,10.58,10.46,99.4,8.893333333,52.86666667
1,2021-06-16 08:00:00,8.973333333,10.49333333,10.49333333,100.0,8.92,52.07142857
1,2021-06-16 08:15:00,8.413333332999999,10.41333333,10.41333333,100.0,11.02666667,59.26666667
1,2021-06-16 08:30:00,8.453333333,10.41333333,10.41333333,100.0,10.72,58.21428571
1,2021-06-16 08:45:00,8.82,10.6,10.6,100.0,10.24,52.2
1,2021-06-16 09:00:00,8.833333332999999,10.81333333,10.74666667,99.66666667,11.8,56.21428571
1,2021-06-16 09:15:00,9.173333332999999,11.11333333,10.91333333,99.0,11.68,59.33333333
1,2021-06-16 09:30:00,10.08666667,11.36666667,11.16666667,99.0,8.413333332999999,57.28571429
1,2021-06-16 09:45:00,10.17333333,11.71333333,11.49333333,98.8,10.33333333,64.13333333
1,2021-06-16 10:00:00,10.85333333,12.05333333,11.74666667,98.13333333,8.92,63.42857143
1,2021-06-16 10:15:00,11.19333333,12.45333333,11.63333333,94.8,9.013333333,52.13333333
1,2021-06-16 10:30:00,11.32666667,13.07333333,10.74666667,85.8,10.45333333,37.92857143
1,2021-06-16 10:45:00,11.30666667,13.38,10.18,81.0,11.08,35.66666667
1,2021-06-16 11:00:00,11.62,13.55333333,10.08666667,79.66666667,10.12,35.42857143
1,2021-06-16 11:15:00,12.05333333,13.86666667,10.14666667,78.4,9.853333333,41.66666667
1,2021-06-16 11:30:00,12.08666667,14.14666667,9.72,74.86666667,10.45333333,46.35714286
1,2021-06-16 11:45:00,11.72,14.08666667,9.193333333,72.53333333,11.29333333,28.4
1,2021-06-16 12:00:00,12.10666667,14.40666667,9.593333333,72.93333333,11.56,35.85714286
1,2021-06-16 12:15:00,12.46666667,14.54,9.393333333,71.26666667,10.09333333,51.46666667
1,2021-06-16 12:30:00,12.54,14.47333333,9.486666667,72.06666667,9.4,39.71428571
1,2021-06-16 12:45:00,12.62666667,14.18666667,9.426666667000001,73.2,7.493333333,37.73333333
1,2021-06-16 13:00:00,11.81333333,13.98666667,9.306666667,73.6,10.33333333,312.2142857
1,2021-06-16 13:15:00,11.26,13.8,9.08,73.26666667,12.04,328.0666667
1,2021-06-16 13:30:00,11.66,13.88,8.933333333,72.26666667,10.21333333,336.4285713999999
1,2021-06-16 13:45:00,11.49333333,14.06,8.766666667,70.53333333,11.82,317.4
1,2021-06-16 14:00:00,10.98,14.64666667,8.593333333,67.0,17.18,314.35714289999993
1,2021-06-16 14:15:00,10.72,14.30666667,7.98,65.8,16.04,319.4
1,2021-06-16 14:30:00,11.3,14.39333333,8.053333333,65.66666667,13.48,197.9285714
1,2021-06-16 14:45:00,11.24666667,14.42,7.746666667,64.2,13.6,254.4666667
1,2021-06-16 15:00:00,10.91333333,14.04666667,8.013333333,66.86666667,13.6,226.4285714
1,2021-06-16 15:15:00,10.83333333,14.1,8.033333333,66.73333333,14.32,318.5333333000001
1,2021-06-16 15:30:00,10.40666667,13.78,7.86,67.4,14.7,337.35714289999993
1,2021-06-16 15:45:00,10.61333333,13.42666667,7.953333333,69.6,12.04,316.5333333000001
1,2021-06-16 16:00:00,10.8,13.35333333,8.126666667,70.46666667,10.72,249.5714286
1,2021-06-16 16:15:00,11.72666667,13.34,8.413333332999999,71.86666667,6.333333333,238.1333333
1,2021-06-16 16:30:00,10.82,13.2,8.166666667000001,71.33333333,9.973333333,343.0
1,2021-06-16 16:45:00,10.79333333,12.96666667,8.066666667,72.0,8.8,319.2
1,2021-06-16 17:00:00,11.34666667,12.63333333,8.053333333,73.6,4.08,341.2857143
1,2021-06-16 17:15:00,11.33333333,12.22666667,8.22,76.46666667,2.426666667,338.9333333
1,2021-06-16 17:30:00,11.09333333,11.92666667,8.32,78.46666667,2.213333333,325.2857143
1,2021-06-16 17:45:00,10.35333333,11.98,8.146666667,77.33333333,6.133333333,337.0
1,2021-06-16 18:00:00,10.02666667,11.86666667,8.153333332999999,77.93333333,7.426666667,338.85714289999993
